id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
114403633,c449036e-2c31-45fe-a419-a9049c4dfdb8,2022-05-01 10:52:03,2022-05-01,2022-05-01 09:52:03 UTC,London,2765660,camillaandlinus,NA,2022-05-01 21:19:53 UTC,2026-02-19 11:21:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114403633,https://inaturalist-open-data.s3.amazonaws.com/photos/193188914/medium.jpeg,NA,NA,NA,2,0,false,2,"Stirchley, Birmingham, UK",52.4236916667,-1.9177333333,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2022,birmingham_22.csv
114409461,4aede20c-7869-4878-9566-e6eaa463ffc0,2022/04/29 3:29 PM,2022-04-29,2022-04-29 14:29:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 21:34:19 UTC,2026-02-19 09:19:07 UTC,research,CC0,https://www.inaturalist.org/observations/114409461,https://inaturalist-open-data.s3.amazonaws.com/photos/193189418/medium.jpeg,NA,NA,NA,1,0,false,NA,"Brierley Hill, UK",52.4812578775,-2.1039836596,2,NA,NA,NA,2,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2022,birmingham_22.csv
114409512,e04c3865-590b-4687-b376-fca9140dc6ab,2022/04/29 3:55 PM,2022-04-29,2022-04-29 14:55:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 21:34:25 UTC,2026-02-19 11:28:53 UTC,research,CC0,https://www.inaturalist.org/observations/114409512,https://inaturalist-open-data.s3.amazonaws.com/photos/193192360/medium.jpeg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.4802805802,-2.0990804302,1,NA,NA,NA,1,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
114439302,89438030-4446-4e5b-90f1-3d9afb12df7a,2022/04/30 3:21 PM,2022-04-30,2022-04-30 14:21:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 22:43:45 UTC,2026-02-20 18:46:37 UTC,research,CC0,https://www.inaturalist.org/observations/114439302,https://inaturalist-open-data.s3.amazonaws.com/photos/193237105/medium.jpeg,NA,NA,NA,1,0,false,NA,"Quinton, UK",52.463524374,-1.9926723062,1,NA,NA,NA,1,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Hyacinthoides,Yes,birmingham,2022,birmingham_22.csv
114439362,0b6062f4-4186-4ecd-bb66-93cc51954f5f,2022/04/30 5:04 PM,2022-04-30,2022-04-30 16:04:00 UTC,London,2719364,ecwoolley,Emma Woolley,2022-05-01 22:43:52 UTC,2026-02-20 18:54:17 UTC,research,CC0,https://www.inaturalist.org/observations/114439362,https://inaturalist-open-data.s3.amazonaws.com/photos/193239202/medium.jpeg,NA,NA,NA,1,0,false,NA,"Quinton, UK",52.4635235569,-1.9926803276,1,NA,NA,NA,1,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Salvia rosmarinus,Yes,birmingham,2022,birmingham_22.csv
114624234,7898505c-dceb-417b-a95b-fe5f2d98f364,2022-05-02 11:24:03+01:00,2022-05-02,2022-05-02 10:24:03 UTC,London,5476142,fowgts,Friends of Wylde Green Train Station,2022-05-02 10:24:21 UTC,2026-02-20 18:33:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114624234,https://inaturalist-open-data.s3.amazonaws.com/photos/193545636/medium.jpg,NA,NA,NA,1,0,false,3,"Eastern Road, Sutton Coldfield, England, GB",52.5481025314,-1.8311396206,35,NA,NA,NA,35,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114624637,c10ad19a-4d14-4468-a962-9948d18b62af,2022-05-02 11:25:35+01:00,2022-05-02,2022-05-02 10:25:35 UTC,London,5476142,fowgts,Friends of Wylde Green Train Station,2022-05-02 10:25:40 UTC,2026-02-19 11:21:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114624637,https://inaturalist-open-data.s3.amazonaws.com/photos/193546016/medium.jpg,NA,NA,NA,1,0,false,3,"Eastern Road, Sutton Coldfield, England, GB",52.5481175465,-1.8311988684,35,NA,NA,NA,35,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Hyacinthoides,Yes,birmingham,2022,birmingham_22.csv
114625184,e53d63d7-c2e3-4cc8-a826-fce908ccbf34,2022-05-02 11:28:41,2022-05-02,2022-05-02 10:28:41 UTC,London,5609385,faerieelfking,NA,2022-05-02 10:29:05 UTC,2026-02-20 18:33:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114625184,https://inaturalist-open-data.s3.amazonaws.com/photos/193547034/medium.jpeg,NA,NA,NA,3,1,false,2,"Oldbury B68, UK",52.4663814767,-2.0086105339,4,NA,NA,NA,4,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114633129,d3d3a635-01b2-45af-8422-7ea9a19813e0,2022-05-02 12:07:32,2022-05-02,2022-05-02 11:07:32 UTC,London,2896758,angie352,Angie Gibson,2022-05-02 11:08:55 UTC,2026-02-18 20:19:07 UTC,research,NA,https://www.inaturalist.org/observations/114633129,https://static.inaturalist.org/photos/193559688/medium.jpeg,NA,NA,NA,2,0,false,2,"Tipton, UK",52.52206059,-2.03307461,9,NA,NA,NA,9,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2022,birmingham_22.csv
114636471,7c1f7b12-398e-44ea-9db0-b52d6e0ca553,2022/04/30 11:30 AM,2022-04-30,2022-04-30 10:30:00 UTC,London,2838254,chris4patches,Chris Millward,2022-05-02 11:23:01 UTC,2026-02-20 18:33:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114636471,https://inaturalist-open-data.s3.amazonaws.com/photos/193548201/medium.jpeg,NA,NA,NA,1,0,false,NA,"20 Acre Top, Breach Farm, Hunnington, UK",52.428077692,-2.063652431,220,NA,NA,NA,220,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
114656942,4d7a08ec-83db-4373-a13e-34029404d880,2022/05/02 1:32 PM,2022-05-02,2022-05-02 12:32:00 UTC,London,5615068,delrington,David Elrington,2022-05-02 12:40:10 UTC,2026-02-19 11:28:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114656942,https://inaturalist-open-data.s3.amazonaws.com/photos/193591807/medium.jpg,NA,NA,NA,1,0,false,NA,"55 Uplands Ave, Wolverhampton WV3 8AD, UK",52.576579,-2.1642643,181,NA,NA,NA,181,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114669935,51750b33-9f01-4e8c-ad17-1f1a725cbba5,2022-05-02 14:17:44,2022-05-02,2022-05-02 13:17:44 UTC,London,5476142,fowgts,Friends of Wylde Green Train Station,2022-05-02 13:20:10 UTC,2026-02-18 20:18:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114669935,https://inaturalist-open-data.s3.amazonaws.com/photos/193614187/medium.jpeg,NA,NA,NA,1,0,false,2,"Sutton Coldfield B73, UK",52.5473088062,-1.8312081322,643,NA,NA,NA,643,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2022,birmingham_22.csv
114708676,b1e2e795-5d7e-4111-8716-66dea8a74c16,2022-05-02 14:16:32,2022-05-02,2022-05-02 13:16:32 UTC,London,2836184,esther147,Esther Devlin,2022-05-02 15:01:34 UTC,2026-02-20 18:53:52 UTC,research,CC0,https://www.inaturalist.org/observations/114708676,https://static.inaturalist.org/photos/193671235/medium.jpeg,NA,NA,NA,1,0,false,2,"Kingstanding, Birmingham B44, UK",52.5541601997,-1.8806023997,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114766998,1bdb9301-e589-44c2-8644-d682c776f431,2022-05-02 17:21:11,2022-05-02,2022-05-02 16:21:11 UTC,London,5406908,beth984,Beth,2022-05-02 17:20:22 UTC,2026-02-20 18:32:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/114766998,https://inaturalist-open-data.s3.amazonaws.com/photos/193761681/medium.jpeg,NA,NA,NA,1,0,false,2,"Dudley DY1, UK",52.5141684997,-2.0785463601,18,NA,NA,NA,18,NA,NA,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Choisya,Yes,birmingham,2022,birmingham_22.csv
114772028,01cdbf2f-5790-4ca9-af41-e4e48cff78b6,2022/04/30 11:33 AM,2022-04-30,2022-04-30 10:33:00 UTC,London,2740036,yellowrattle,NA,2022-05-02 17:31:33 UTC,2026-02-20 18:53:38 UTC,research,CC-BY,https://www.inaturalist.org/observations/114772028,https://inaturalist-open-data.s3.amazonaws.com/photos/193764896/medium.jpg,NA,list,Female,1,0,false,NA,"Wolverhampton, UK",52.5612720874,-2.1216256784,2,NA,NA,NA,2,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Lunaria,Yes,birmingham,2022,birmingham_22.csv
114772081,bab878d4-aeae-483f-9419-fbf21ac51e68,2022/04/30 11:38 AM,2022-04-30,2022-04-30 10:38:00 UTC,London,2740036,yellowrattle,NA,2022-05-02 17:31:37 UTC,2026-02-20 18:31:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/114772081,https://inaturalist-open-data.s3.amazonaws.com/photos/193766446/medium.jpg,NA,list,NA,2,0,false,NA,"Wolverhampton, UK",52.5612720874,-2.1216256784,2,NA,NA,NA,2,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Myosotis,Yes,birmingham,2022,birmingham_22.csv
114772322,f822cd63-d5be-4679-b336-bf3c66b741fc,2022-05-02 17:25:51,2022-05-02,2022-05-02 16:25:51 UTC,London,5406908,beth984,Beth,2022-05-02 17:32:05 UTC,2026-02-20 18:46:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/114772322,https://inaturalist-open-data.s3.amazonaws.com/photos/193769566/medium.jpeg,NA,NA,NA,1,0,false,2,"Dudley DY1, UK",52.5149344494,-2.0786305144,21,NA,NA,NA,21,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Caprifolioideae,Yes,birmingham,2022,birmingham_22.csv
114816802,3c87779b-7d5b-4b3e-a689-ba97e2369d2b,2022-05-02 14:25:32,2022-05-02,2022-05-02 13:25:32 UTC,London,2753030,observation_nature,Al Potts,2022-05-02 19:15:19 UTC,2026-02-19 11:40:21 UTC,research,CC-BY,https://www.inaturalist.org/observations/114816802,https://static.inaturalist.org/photos/193839708/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2481,NA,NA,NA,2481,NA,NA,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,birmingham,2022,birmingham_22.csv
114817269,9d614c16-e58f-4edd-b801-18770e5cfa79,2022-05-02 14:33:00,2022-05-02,2022-05-02 13:33:00 UTC,London,2753030,observation_nature,Al Potts,2022-05-02 19:16:29 UTC,2026-02-19 11:40:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/114817269,https://static.inaturalist.org/photos/193840588/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,birmingham,2022,birmingham_22.csv
114823203,e495dcb9-f18e-45f3-a877-795828089315,2022-05-02 14:23:07,2022-05-02,2022-05-02 13:23:07 UTC,London,2836184,esther147,Esther Devlin,2022-05-02 19:29:02 UTC,2026-02-19 11:20:42 UTC,research,CC0,https://www.inaturalist.org/observations/114823203,https://static.inaturalist.org/photos/193850565/medium.jpeg,NA,NA,NA,1,0,false,2,"Kingstanding, Birmingham B44, UK",52.5542129997,-1.8806248,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2022,birmingham_22.csv
114859153,230dd7be-7ef8-44fa-84d9-66a28e7ea6d1,2022-05-02 18:34:03,2022-05-02,2022-05-02 17:34:03 UTC,London,2753030,observation_nature,Al Potts,2022-05-02 20:43:38 UTC,2026-02-19 11:36:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/114859153,https://static.inaturalist.org/photos/193905287/medium.jpeg,NA,NA,NA,1,0,false,2,"Willenhall WV13 3BJ, UK",52.5907969957,-2.0680163428,168,NA,NA,NA,168,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2022,birmingham_22.csv
114872998,ea4e75bb-cef1-4cbf-9c80-16b0430d5932,2022/05/01 12:32 PM,2022-05-01,2022-05-01 11:32:00 UTC,London,2740036,yellowrattle,NA,2022-05-02 21:16:07 UTC,2026-02-19 11:20:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/114872998,https://inaturalist-open-data.s3.amazonaws.com/photos/193910193/medium.jpg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.5512391445,-2.1196481085,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Vicia,Yes,birmingham,2022,birmingham_22.csv
114881782,036dfb48-dc64-4045-a8c7-6471f8b4a449,2022/05/01 1:13 PM,2022-05-01,2022-05-01 12:13:00 UTC,London,2740036,yellowrattle,NA,2022-05-02 21:37:14 UTC,2026-02-19 11:20:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/114881782,https://inaturalist-open-data.s3.amazonaws.com/photos/193930263/medium.jpg,NA,NA,NA,1,0,false,NA,"Wolverhampton, UK",52.5600479416,-2.1275116014,2,NA,NA,NA,2,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114889437,c36fc7bf-04ec-4047-9225-640d99a452b3,2022/04/30 11:25 AM,2022-04-30,2022-04-30 10:25:00 UTC,London,2844893,joystevens,NA,2022-05-02 21:54:35 UTC,2026-02-20 18:30:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114889437,https://inaturalist-open-data.s3.amazonaws.com/photos/193948056/medium.jpg,NA,NA,not sure of I/D,3,1,false,NA,"Stourbridge, UK",52.4440612778,-2.1713070833,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114889439,34ff2c3c-5871-418f-84c1-c1d1ff03508e,2022/04/30 3:04 PM,2022-04-30,2022-04-30 14:04:00 UTC,London,2844893,joystevens,NA,2022-05-02 21:54:35 UTC,2026-02-19 11:33:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114889439,https://inaturalist-open-data.s3.amazonaws.com/photos/193948148/medium.jpg,NA,NA,Not sure of I/D,1,0,false,NA,"Stourbridge, UK",52.4523277222,-2.1704881111,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114889441,66354887-964f-4912-a884-5659addaa822,2022/04/30 3:22 PM,2022-04-30,2022-04-30 14:22:00 UTC,London,2844893,joystevens,NA,2022-05-02 21:54:35 UTC,2026-02-19 11:41:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114889441,https://inaturalist-open-data.s3.amazonaws.com/photos/193948236/medium.jpg,NA,NA,Not sure of I/D,1,0,false,NA,"Stourbridge, UK",52.4523353333,-2.1705450833,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114907053,2214c8a8-7c33-4a4d-94e7-48663be3290b,2022-05-02 11:07:45,2022-05-02,2022-05-02 10:07:45 UTC,London,2732051,charlenejones,Charlene Jones,2022-05-02 22:36:46 UTC,2026-02-19 11:19:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/114907053,https://static.inaturalist.org/photos/193981021/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B29, UK",52.4389277,-1.9221976,NA,NA,NA,NA,NA,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes,birmingham,2022,birmingham_22.csv
114926405,cc85e998-758c-4631-8f49-9071115fbec4,2022/04/30 10:16 AM,2022-04-30,2022-04-30 09:16:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-02 23:25:11 UTC,2026-02-19 11:38:15 UTC,research,CC0,https://www.inaturalist.org/observations/114926405,https://inaturalist-open-data.s3.amazonaws.com/photos/194011545/medium.jpg,NA,NA,NA,2,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2022,birmingham_22.csv
114930460,ac2fdf12-811f-4804-84e2-3941824301b2,2022/04/30 10:41 AM,2022-04-30,2022-04-30 09:41:00 UTC,London,2727560,andy_thomas,Andrew Thomas,2022-05-02 23:35:01 UTC,2026-02-19 11:32:04 UTC,research,CC0,https://www.inaturalist.org/observations/114930460,https://inaturalist-open-data.s3.amazonaws.com/photos/194017987/medium.jpg,NA,NA,NA,2,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2022,birmingham_22.csv
115188701,9752b7cf-9448-499a-abba-3af20ba541c9,2022-05-02 16:51:40+01:00,2022-05-02,2022-05-02 15:51:40 UTC,London,2412043,moorpoolcathy,Cathy Perry,2022-05-03 19:15:03 UTC,2026-02-20 18:30:29 UTC,research,CC0,https://www.inaturalist.org/observations/115188701,https://inaturalist-open-data.s3.amazonaws.com/photos/194437076/medium.jpg,NA,NA,NA,3,0,false,3,"Harborne, Birmingham, England, GB",52.465995,-1.9517416667,9,NA,NA,NA,9,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,birmingham,2022,birmingham_22.csv
115192615,5baef834-3396-4b2a-a900-8e967bcc3119,2022-05-02 16:06:15+01:00,2022-05-02,2022-05-02 15:06:15 UTC,London,2412043,moorpoolcathy,Cathy Perry,2022-05-03 19:31:10 UTC,2026-02-19 11:19:34 UTC,research,CC0,https://www.inaturalist.org/observations/115192615,https://inaturalist-open-data.s3.amazonaws.com/photos/194442982/medium.jpg,NA,NA,NA,1,0,false,3,"Nettlefold Garden, Birmingham, England, GB",52.463705,-1.9504833333,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes,birmingham,2022,birmingham_22.csv
115360703,d6a6da46-af7a-4bea-9d08-b6b1a0705e5e,2022/04/29 9:52 AM,2022-04-29,2022-04-29 08:52:00 UTC,London,517039,andyunderscore,Andy Slater,2022-05-04 14:05:47 UTC,2026-02-19 11:19:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/115360703,https://inaturalist-open-data.s3.amazonaws.com/photos/194715272/medium.jpeg,NA,NA,NA,2,0,false,NA,Centre of the Earth,52.4912838306,-1.9347212836,68,NA,NA,NA,68,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2022,birmingham_22.csv
115360706,cbae5bb3-76a1-410d-b1da-544c0394cc72,2022/04/29 9:52 AM,2022-04-29,2022-04-29 08:52:00 UTC,London,517039,andyunderscore,Andy Slater,2022-05-04 14:05:49 UTC,2026-02-19 11:38:55 UTC,research,CC-BY,https://www.inaturalist.org/observations/115360706,https://inaturalist-open-data.s3.amazonaws.com/photos/194715300/medium.jpeg,NA,NA,NA,2,0,false,NA,Centre of the Earth,52.4912838306,-1.9347212836,68,NA,NA,NA,68,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,birmingham,2022,birmingham_22.csv
115371081,2c314a72-e269-4782-bd69-4f0ce8de87fc,2022-04-29 16:03:09Z,2022-04-29,2022-04-29 16:03:09 UTC,London,3551393,alicew3,NA,2022-05-04 15:04:14 UTC,2026-02-20 18:51:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/115371081,https://inaturalist-open-data.s3.amazonaws.com/photos/194732498/medium.jpg,NA,NA,NA,1,0,false,3,"Winterbourne House and Garden, Birmingham, England, GB",52.4532551809,-1.9227915245,156,NA,NA,NA,156,NA,NA,false,NA,NA,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes,birmingham,2022,birmingham_22.csv
115413087,63d6252f-baf8-42d8-8e04-3cf46cb4e963,2022/04/29 11:56 AM,2022-04-29,2022-04-29 10:56:00 UTC,London,517039,andyunderscore,Andy Slater,2022-05-04 18:05:19 UTC,2026-02-19 11:33:33 UTC,research,CC-BY,https://www.inaturalist.org/observations/115413087,https://inaturalist-open-data.s3.amazonaws.com/photos/194785951/medium.jpeg,NA,NA,NA,1,0,false,NA,Centre of the Earth,52.4912838306,-1.9347212836,68,NA,NA,NA,68,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,NA,No,birmingham,2022,birmingham_22.csv
115438122,3f6be318-4013-4809-b921-bbd5ce71b0a7,2022/04/30 9:29 AM,2022-04-30,2022-04-30 08:29:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-04 20:13:08 UTC,2026-02-19 11:28:31 UTC,research,CC-BY,https://www.inaturalist.org/observations/115438122,https://inaturalist-open-data.s3.amazonaws.com/photos/194816027/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.4687573542,-2.1644445437,160,NA,NA,NA,160,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
115438133,6efab299-beae-4d7f-b581-41705c540201,2022/04/30 1:01 PM,2022-04-30,2022-04-30 12:01:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-04 20:13:10 UTC,2026-02-19 11:28:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/115438133,https://inaturalist-open-data.s3.amazonaws.com/photos/194816142/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.468783498,-2.1645089167,177,NA,NA,NA,177,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
115438134,adc65225-883a-43ef-bd52-42c83e4da17e,2022/04/30 2:13 PM,2022-04-30,2022-04-30 13:13:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-04 20:13:10 UTC,2026-02-19 11:28:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/115438134,https://inaturalist-open-data.s3.amazonaws.com/photos/194816177/medium.jpeg,NA,NA,NA,2,0,false,NA,"Stourbridge, UK",52.4687704261,-2.1644660013,160,NA,NA,NA,160,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,Yes,birmingham,2022,birmingham_22.csv
115438139,48fae574-8f8a-4c29-b5c8-77b5e150c09d,2022/04/30 2:43 PM,2022-04-30,2022-04-30 13:43:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-04 20:13:11 UTC,2026-02-19 11:28:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/115438139,https://inaturalist-open-data.s3.amazonaws.com/photos/194816261/medium.jpeg,NA,NA,NA,2,0,false,NA,"Stourbridge, UK",52.4687704261,-2.1643801706,154,NA,NA,NA,154,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
115626056,324eb76a-6ccb-472d-b63a-74d46c9c63d4,2022/05/02 10:46 AM,2022-05-02,2022-05-02 09:46:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-05 20:47:37 UTC,2026-02-19 11:28:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/115626056,https://inaturalist-open-data.s3.amazonaws.com/photos/195136121/medium.jpeg,NA,NA,NA,1,0,false,NA,RSPB Sandwell Valley,52.5325616735,-1.9538105802,366,NA,NA,NA,366,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2022,birmingham_22.csv
115626088,a64c245a-d812-4cc1-9306-5196fa69951a,2022/05/02 11:26 AM,2022-05-02,2022-05-02 10:26:00 UTC,London,3672289,cardinal831,R Clarke,2022-05-05 20:47:42 UTC,2026-02-19 11:31:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/115626088,https://inaturalist-open-data.s3.amazonaws.com/photos/195136899/medium.jpeg,NA,NA,NA,1,0,false,NA,RSPB Sandwell Valley,52.5325616735,-1.9538105802,366,NA,NA,NA,366,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2022,birmingham_22.csv
115717285,16857c60-5e94-4293-8d95-008b026bd4bd,2022/04/29 1:20 PM,2022-04-29,2022-04-29 12:20:00 UTC,London,517039,andyunderscore,Andy Slater,2022-05-06 12:01:39 UTC,2026-02-18 20:17:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/115717285,https://inaturalist-open-data.s3.amazonaws.com/photos/195305242/medium.jpeg,NA,NA,NA,2,0,false,NA,Dawberry Fields Park - meadow and scrub area,52.4201547133,-1.9082676041,16,NA,NA,NA,16,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2022,birmingham_22.csv
